Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
ESB24WBZ,journalArticle,2024,"Loy, Michelle H.; Prisco, Lauren; Parikh, Chiti",Implementation of Virtual Integrative Oncology Shared Medical Appointment Series (VIOSMAS) Within Mixed Diagnosis Population,Integrative Cancer Therapies,,"1534-7354, 1552-695X",10.1177/15347354231223969,http://journals.sagepub.com/doi/10.1177/15347354231223969,"Background:               Integrative oncology [IO] is sought-after by patients, endorsed by clinical guidelines, and valued within National Cancer Institute Centers. Shared Medical Appointments [SMA] leverage health education and social connection to deliver enhanced patient experience, population health, cost-reduction, and clinician well-being. Integrative Oncology Shared Medical Appointments increase access to integrative medicine but delivering these services via telehealth have not been evaluated.                                         Objective:               We created, and pilot tested a Virtual Integrative Oncology Shared Medical Appointment Series (VIOSMAS) to assess its feasibility, acceptability, and efficacy at an urban academic teaching hospital.                                         Methods:               The 7-session hour-long Living Well with and after Cancer series included didactics, multi-disciplinary experiential sessions, and group discussion. Topics included (1) Introduction, (2) Herbs/Botanicals/Fungi, (3) Mindful Movement, (4) Acupuncture, (5) Narratives and Nature, (6) Diet and Culinary Medicine, and (7) Vitamins/Supplements. Virtual visits via telehealth were offered to enhance patient participation during the pandemic. Outcome measures included recruitment, retention, pre/post-series patient survey and qualitative clinician feedback.                                         Results:               Between 9/2021 and 4/2023, 72 unique patients were recruited to 5 cohorts and had a total of 332 VIOSMAS visits. A total of 50 patients (69%) attended 4 or more of the 7-session series; 60 (83% were women); patients ranged in age from 28 to 93 years (median 66); 36 (50%) lived outside the city center; the most common cancer diagnoses were breast, lymphoma, and lung cancer. Patients were from diverse demographics. Pre-program, patients reported desiring assistance in addressing diverse symptoms including fatigue, insomnia, pain, gastrointestinal (GI) symptoms, anxiety, and depression. Post-series, patients reported that the VIOSMAS addressed their goals and symptoms; they also reported incorporating recommended lifestyle changes in diet, exercise, sleep, and stress management; they were satisfied with the number of sessions and telehealth format. The participating clinicians reported high levels of satisfaction with VIOSMAS. Revenue to the institution from VIOSMAS exceeded the revenue potential of equivalent time spent for individual visits while supporting extended physician-patient contact.                                         Conclusion:               VIOSMAS is feasible for patients and clinicians, addresses patients’ symptoms and questions about lifestyle and complementary therapies, and generates more revenue than individual visits. Larger implementation trials with appropriate comparison groups are recommended.",2024-01,10/7/2024 15:55,10/7/2024 15:55,10/7/2024 15:55,15347354231223969,,,23,,Integr Cancer Ther,,,,,,,,en,,,,,DOI.org (Crossref),,,,C:\Users\polly\Zotero\storage\S8PUSCPY\Loy et al. - 2024 - Implementation of Virtual Integrative Oncology Shared Medical Appointment Series (VIOSMAS) Within Mi.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N6SSRDHY,journalArticle,2020,"Miyaji, Tempei; Kawaguchi, Takashi; Azuma, Kanako; Suzuki, Shinya; Sano, Yoko; Akatsu, Moe; Torii, Ayako; Kamimura, Tadamasa; Ozawa, Yuki; Tsuchida, Akihiko; Eriguchi, Daisuke; Hashiguchi, Mizuha; Nishino, Makoto; Nishi, Motohide; Inadome, Yumi; Yamazaki, Tsutomu; Kiuchi, Takahiro; Yamaguchi, Takuhiro",Patient-generated health data collection using a wearable activity tracker in cancer patients—a feasibility study,Supportive Care in Cancer,,1433-7339,10.1007/s00520-020-05395-z,https://doi.org/10.1007/s00520-020-05395-z,Incorporation of patient-generated health data (PGHD) into clinical research requires an investigation of the validity of outcomes and feasibility of implementation. This single-arm pilot trial investigated the feasibility of using a commercially available activity tracking wearable device in cancer patients to assess adherence to the device and real-time PGHD collection in a clinical research setting.,12/1/2020,10/7/2024 15:56,10/7/2024 15:56,10/7/2024 15:56,5953-5961,,12,28,,Support Care Cancer,,,,,,,,en,,,,,Springer Link,,,,C:\Users\polly\Zotero\storage\CIGWJSMM\Miyaji et al. - 2020 - Patient-generated health data collection using a wearable activity tracker in cancer patients—a feas.pdf,,,mHealth; Cancer; Feasibility; Patient-generated health data; Validity; Wearable activity tracker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E35WXYM6,journalArticle,2017,"Denis, Fabrice; Lethrosne, Claire; Pourel, Nicolas; Molinier, Olivier; Pointreau, Yoann; Domont, Julien; Bourgeois, Hugues; Senellart, Hélène; Trémolières, Pierre; Lizée, Thibaut; Bennouna, Jaafar; Urban, Thierry; El Khouri, Claude; Charron, Alexandre; Septans, Anne-Lise; Balavoine, Magali; Landry, Sébastien; Solal-Céligny, Philippe; Letellier, Christophe",Randomized Trial Comparing a Web-Mediated Follow-up With Routine Surveillance in Lung Cancer Patients,JNCI: Journal of the National Cancer Institute,,0027-8874,10.1093/jnci/djx029,https://doi.org/10.1093/jnci/djx029,"The use of web-based monitoring for lung cancer patients is growing in interest because of promising recent results suggesting improvement in cancer and resource utilization outcomes. It remains an open question whether the overall survival (OS) in these patients could be improved by using a web-mediated follow-up rather than classical scheduled follow-up and imaging.Advanced-stage lung cancer patients without evidence of disease progression after or during initial treatment were randomly assigned in a multicenter phase III trial to compare a web-mediated follow-up algorithm (experimental arm), based on weekly self-scored patient symptoms, with routine follow-up with CT scans scheduled every three to six months according to the disease stage (control arm). In the experimental arm, an alert email was automatically sent to the oncologist when self-scored symptoms matched predefined criteria. The primary outcome was OS.From June 2014 to January 2016, 133 patients were enrolled and 121 were retained in the intent-to-treat analysis; 12 deemed ineligible after random assignment were not subsequently followed. Most of the patients (95.1%) had stage III or IV disease. The median follow-up was nine months. The median OS was 19.0 months (95% confidence interval [CI] = 12.5 to noncalculable) in the experimental and 12.0 months (95% CI = 8.6 to 16.4) in the control arm (one-sided P = .001) (hazard ratio = 0.32, 95% CI = 0.15 to 0.67, one-sided P = .002). The performance status at first detected relapse was 0 to 1 for 75.9% of the patients in the experimental arm and for 32.5% of those in the control arm (two-sided P &lt; .001). Optimal treatment was initiated in 72.4% of the patients in the experimental arm and in 32.5% of those in the control arm (two-sided P &lt; .001).A web-mediated follow-up algorithm based on self-reported symptoms improved OS due to early relapse detection and better performance status at relapse.",9/1/2017,10/7/2024 18:20,10/7/2024 18:20,10/7/2024 18:20,djx029,,9,109,,JNCI: Journal of the National Cancer Institute,,,,,,,,,,,,,Silverchair,,,,C:\Users\polly\Zotero\storage\IE3LUUTR\Denis et al. - 2017 - Randomized Trial Comparing a Web-Mediated Follow-up With Routine Surveillance in Lung Cancer Patient.pdf; C:\Users\polly\Zotero\storage\NAXSYKFG\3573360.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTCMXHRC,journalArticle,2017,"Gustafson, David H.; DuBenske, Lori L.; Atwood, Amy K.; Chih, Ming-Yuan; Johnson, Roberta A.; McTavish, Fiona; Quanbeck, Andrew; Brown, Roger L.; Cleary, James F.; Shah, Dhavan",Reducing Symptom Distress in Patients With Advanced Cancer Using an e-Alert System for Caregivers: Pooled Analysis of Two Randomized Clinical Trials,Journal of Medical Internet Research,,,10.2196/jmir.7466,https://www.jmir.org/2017/11/e354,"Background: Symptom distress in patients toward the end of life can change rapidly. Family caregivers have the potential to help patients manage those symptoms, as well as their own stress, if they are equipped with the proper resources. Electronic health (eHealth) systems may be able to provide those resources. Very sick patients may not be able to use such systems themselves to report their symptoms but family caregivers could. Objective: The aim of this paper was to assess the effects on cancer patient symptom distress of an eHealth system that alerts clinicians to significant changes in the patient’s symptoms, as reported by a family caregiver. Methods: A pooled analysis from two randomized clinical trials (NCT00214162 and NCT00365963) compared outcomes at 12 months for two unblinded groups: a control group (Comprehensive Health Enhancement Support System [CHESS]-Only) that gave caregivers access to CHESS, an online support system, and an experimental group (CHESS+CR [Clinician Report]), which also had CHESS but with a CR that automatically alerted clinicians if symptoms exceeded a predetermined threshold of severity. Participants were dyads (n=235) of patients with advanced lung, breast, or prostate cancer and their respective family caregivers from 5 oncology clinics in the United States of America. The proportion of improved patient threshold symptoms was compared between groups using area-under-the-curve analysis and binomial proportion tests. The proportion of threshold symptoms out of all reported symptoms was also examined. Results: When severe caregiver-reported symptoms were shared with clinicians, the symptoms were more likely to be subsequently reported as improved than when the symptoms were not shared with clinicians (P<.001). Fewer symptom reports were completed in the group of caregivers whose reports went to clinicians than in the CHESS-Only group (P<.001), perhaps because caregivers, knowing their reports might be sent to a doctor, feared they might be bothering the clinician. Conclusions: This study suggests that an eHealth system designed for caregivers that alerts clinicians to worrisome changes in patient health status may lead to reduced patient distress. Trial Registration: Clinicaltrials.gov NCT00214162; https://clinicaltrials.gov/ct2/show/NCT00214162 (Archived by WebCite at http://www.webcitation.org/6nmgdGfuD) and Clinicaltrials.gov NCT00365963; https://clinicaltrials.gov/ct2/show/NCT00365963 (Archived by WebCite at http://www.webcitation.org/6nmh0U8VP)",11/14/2017,10/7/2024 21:59,10/7/2024 21:59,10/7/2024 21:59,e7466,,11,19,,,Reducing Symptom Distress in Patients With Advanced Cancer Using an e-Alert System for Caregivers,,,,,,,EN,,,,,www.jmir.org,,"Company: Journal of Medical Internet Research Distributor: Journal of Medical Internet Research Institution: Journal of Medical Internet Research Label: Journal of Medical Internet Research Publisher: JMIR Publications Inc., Toronto, Canada",,C:\Users\polly\Zotero\storage\4537IG7N\Gustafson et al. - 2017 - Reducing Symptom Distress in Patients With Advanced Cancer Using an e-Alert System for Caregivers P.pdf; C:\Users\polly\Zotero\storage\K9YQ4656\e354.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IEZSI8VB,journalArticle,2017,"Mooney, Kathi H.; Beck, Susan L.; Wong, Bob; Dunson, William; Wujcik, Debra; Whisenant, Meagan; Donaldson, Gary",Automated home monitoring and management of patient-reported symptoms during chemotherapy: results of the symptom care at home RCT,Cancer Medicine,,2045-7634,10.1002/cam4.1002,https://onlinelibrary.wiley.com/doi/abs/10.1002/cam4.1002,"Technology-aided remote interventions for poorly controlled symptoms may improve cancer symptom outcomes. In a randomized controlled trial, the efficacy of an automated symptom management system was tested to determine if it reduced chemotherapy-related symptoms. Prospectively, 358 patients beginning chemotherapy were randomized to the Symptom Care at Home (SCH) intervention (n = 180) or enhanced usual care (UC) (n = 178). Participants called the automated monitoring system daily reporting severity of 11 symptoms. SCH participants received automated self-management coaching and nurse practitioner (NP) telephone follow-up for poorly controlled symptoms. NPs used a guideline-based decision support system. Primary endpoints were symptom severity across all symptoms, and the number of severe, moderate, mild, and no symptom days. A secondary endpoint was individual symptom severity. Mixed effects linear modeling and negative binominal regressions were used to compare SCH with UC. SCH participants had significantly less symptom severity across all symptoms (P < 0.001). On average, the relative symptom burden reduction for SCH participants was 3.59 severity points (P < 0.001), roughly 43% of UC. With a very rapid treatment benefit, SCH participants had significant reductions in severe (67% less) and moderate (39% less) symptom days compared with UC (both P < 0.001). All individual symptoms, except diarrhea, were significantly lower for SCH participants (P < 0.05). Symptom Care at Home dramatically improved symptom outcomes. These results demonstrate that symptoms can be improved through automated home monitoring and follow-up to intensify care for poorly controlled symptoms.",2017,10/7/2024 22:09,10/7/2024 22:09,10/7/2024 22:09,537-546,,3,6,,,Automated home monitoring and management of patient-reported symptoms during chemotherapy,,,,,,,en,© 2017 The Authors. Cancer Medicine published by John Wiley & Sons Ltd.,,,,Wiley Online Library,,_eprint: https://onlinelibrary.wiley.com/doi/pdf/10.1002/cam4.1002,,C:\Users\polly\Zotero\storage\86ET8T4Q\Mooney et al. - 2017 - Automated home monitoring and management of patient-reported symptoms during chemotherapy results o.pdf; C:\Users\polly\Zotero\storage\DCIE7ADR\cam4.html,,,eHealth; Chemotherapy; decision support systems; evidence-based clinical practice guidelines; patient-reported outcomes; symptom management; telehealth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89AEB5RC,journalArticle,2017,"Groen, Wim G.; Kuijpers, Wilma; Oldenburg, Hester SA; Wouters, Michel WJM; Aaronson, Neil K.; Harten, Wim H. van",Supporting Lung Cancer Patients With an Interactive Patient Portal: Feasibility Study,JMIR Cancer,,,10.2196/cancer.7443,https://cancer.jmir.org/2017/2/e10,"Background: MyAVL is an interactive portal for cancer patients that aims to support lung cancer patients. Objective: We aimed to evaluate the feasibility and usability of the patient portal and generate preliminary evidence on its impact. Methods: Lung cancer patients currently or recently treated with curative intent could use MyAVL noncommittally for 4 months. Feasibility, usability, and preliminary impact (ie, patient activation, quality of life, and physical activity) were studied by means of questionnaires, a focus group, and analysis of user log data. Results: We included 37 of 123 eligible patients (mean age 59.6 years). The majority of responses (82%) were positive about using MyAVL, 69% saw it as a valuable addition to care, and 56% perceived increased control over their health. No positive effects could be substantiated on the impact measures. Conclusions: MyAVL appears to be a feasible and user-friendly, multifunctional eHealth program for a selected group of lung cancer patients. However, it needs further improvements to positively impact patient outcomes.",8/8/2017,10/7/2024 22:13,10/7/2024 22:13,10/7/2024 22:13,e7443,,2,3,,,Supporting Lung Cancer Patients With an Interactive Patient Portal,,,,,,,EN,"Unless stated otherwise, all articles are open-access distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/2.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work (""first published in the Journal of Medical Internet Research..."") is properly cited with original URL and bibliographic citation information. The complete bibliographic information, a link to the original publication on http://www.jmir.org/, as well as this copyright and license information must be included.",,,,cancer.jmir.org,,"Company: JMIR Cancer Distributor: JMIR Cancer Institution: JMIR Cancer Label: JMIR Cancer Publisher: JMIR Publications Inc., Toronto, Canada",,C:\Users\polly\Zotero\storage\WNUXMK3L\Groen et al. - 2017 - Supporting Lung Cancer Patients With an Interactive Patient Portal Feasibility Study.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z9AWMJ58,journalArticle,2021,"Nimgaonkar, Vivek; Aggarwal, Charu; Berman, Abigail T.; Gabriel, Peter; Shulman, Lawrence N.; Kucharczuk, John; Roy, Megan; Bauml, Joshua M.; Singh, Aditi P.; Cohen, Roger B.; Langer, Corey J.; Marmarelis, Melina E.",Impact of telemedicine adoption on accessibility and time to treatment in patients with thoracic malignancies during the COVID-19 pandemic,BMC Cancer,,1471-2407,10.1186/s12885-021-08819-z,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8503709/,"Background To ensure safe delivery of oncologic care during the COVID-19 pandemic, telemedicine has been rapidly adopted. However, little data exist on the impact of telemedicine on quality and accessibility of oncologic care. This study assessed whether conducting an office visit for thoracic oncology patients via telemedicine affected time to treatment initiation and accessibility. Methods This was a retrospective cohort study of patients with thoracic malignancies seen by a multidisciplinary team during the first surge of COVID-19 cases in Philadelphia (March 1 to June 30, 2020). Patients with an index visit for a new phase of care, defined as a new diagnosis, local recurrence, or newly discovered metastatic disease, were included. Results 240 distinct patients with thoracic malignancies were seen: 132 patients (55.0%) were seen initially in-person vs 108 (45.0%) via telemedicine. The majority of visits were for a diagnosis of a new thoracic cancer (87.5%). Among newly diagnosed patients referred to the thoracic oncology team, the median time from referral to initial visit was significantly shorter amongst the patients seen via telemedicine vs. in-person (median 5.0 vs. 6.5 days, p < 0.001). Patients received surgery (32.5%), radiation (24.2%), or systemic therapy (30.4%). Time from initial visit to treatment initiation by modality did not differ by telemedicine vs in-person: surgery (22 vs 16 days, p = 0.47), radiation (27.5 vs 27.5 days, p = 0.86, systemic therapy (15 vs 13 days, p = 0.45). Conclusions Rapid adoption of telemedicine allowed timely delivery of oncologic care during the initial surge of the COVID19 pandemic by a thoracic oncology multi-disciplinary clinic.",10/11/2021,10/8/2024 14:58,10/8/2024 14:58,10/8/2024 14:58,1094,,,21,,BMC Cancer,,,,,,,,,,,,,PubMed Central,,PMID: 34635061 PMCID: PMC8503709,,C:\Users\polly\Zotero\storage\HUPQ796V\Nimgaonkar et al. - 2021 - Impact of telemedicine adoption on accessibility and time to treatment in patients with thoracic mal.pdf; ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8503709/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YUB48UXQ,journalArticle,2007,"Mkanta, William N.; Chumbler, Neale R.; Richardson, Lisa C.; Kobb, Rita F.",Age-Related Differences in Quality of Life in Cancer Patients: A Pilot Study of a Cancer Care Coordination/Home-Telehealth Program,Cancer Nursing,,0162-220X,10.1097/01.NCC.0000300167.80466.91,https://journals.lww.com/cancernursingonline/fulltext/2007/11000/age_related_differences_in_quality_of_life_in.6.aspx,"The cancer care dialogues model emphasizes daily telehealth interactions between patients and a care coordinator (a registered nurse serving as a liaison to the oncologist) to assist patients in the management of common chemotherapy-related symptoms at home. We examined the impact of the dialogues on age-related differences in health-related quality of life (HRQOL) among newly diagnosed cancer patients receiving chemotherapy. We assessed HRQOL among 34 patients, including 15 older adults (65 years or older) and 19 younger adults who were followed for 6 months. Older patients consistently reported better HRQOL scores over the treatment period. In multivariate analysis, older patients reported 10.35 points higher in HRQOL (P = .007). In addition, patients who reported no nervousness while undergoing chemotherapy had an 8.60-point increase in HRQOL scores (P = .012). The dialogues model can make important improvement in symptom management and HRQOL, especially in older adults receiving chemotherapy. Older and younger adults with cancer may benefit equally in cancer treatment in a setting with appropriately managed symptoms. The dialogues model offers promising potential for promoting nurses' better understanding of both the patient needs as the patient receives treatment and innovative technologies in patient management.",2007-12,10/9/2024 1:14,10/9/2024 1:14,10/9/2024 1:14,434,,6,30,,,Age-Related Differences in Quality of Life in Cancer Patients,,,,,,,en-US,,,,,journals.lww.com,,,,C:\Users\polly\Zotero\storage\498ZL5PN\age_related_differences_in_quality_of_life_in.6.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A7LPDE4D,journalArticle,2023,"Mooney, Kathi; Whisenant, Meagan S.; Wilson, Christina M.; Coombs, Lorinda A.; Lloyd, Jennifer; Alekhina, Natalya; Sloss, Elizabeth A.; Steinbach, Mary; Moraitis, Ann Marie; Berry, Patricia; Iacob, Eli; Donaldson, Gary",Technology-Assisted mHealth Caregiver Support to Manage Cancer Patient Symptoms: A Randomized Controlled Trial,Journal of Pain and Symptom Management,,0885-3924,10.1016/j.jpainsymman.2023.02.320,https://www.sciencedirect.com/science/article/pii/S0885392423004001,"Context Caregivers managing symptoms of family members with cancer during home hospice care, often feel ill-prepared and need patient care coaching. Objectives This study tested the efficacy of an automated mHealth platform that included caregiver coaching on patient symptom care and nurse notifications of poorly controlled symptoms. The primary outcome was caregiver perception of patients’ overall symptom severity throughout hospice care and at weeks one, two, four, and eight. Secondary outcomes compared individual symptom severity. Methods Caregivers (n = 298) were randomly assigned to the Symptom Care at Home (SCH) intervention (n = 144) or usual hospice care (UC) (n = 154). All caregivers placed daily calls to the automated system that assessed the presence and severity of 11 end-of-life patient physical and psychosocial symptoms. SCH caregivers received automated coaching on symptom care based on reported patient symptoms and their severity. Moderate-to-severe symptoms were also relayed to the hospice nurse. Results The SCH intervention produced a mean overall symptom reduction benefit, over UC, of 4.89 severity points (95% CI 2.86–6.92) (P < 0.001), with a moderate effect size (d = 0.55). The SCH benefit also occurred at each timepoint (P < 0.001– 0.020). There was a 38% reduction in days reporting moderate-to-severe patient symptoms compared to UC (P < 0.001) with 10/11 symptoms significantly reduced in SCH compared to UC. Conclusion Automated mHealth symptom reporting by caregivers, paired with tailored caregiver coaching on symptom management and nurse notifications, reduces cancer patients’ physical and psychosocial symptoms during home hospice, providing a novel and efficient approach to improving end-of-life care.",7/1/2023,10/9/2024 1:48,10/9/2024 1:48,10/9/2024 1:48,33-43,,1,66,,Journal of Pain and Symptom Management,Technology-Assisted mHealth Caregiver Support to Manage Cancer Patient Symptoms,,,,,,,,,,,,ScienceDirect,,,,C:\Users\polly\Zotero\storage\QX7B67BL\S0885392423004001.html,,,mHealth; cancer; Caregiver; end-of-life care; hospice care; symptoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RPQ462CH,journalArticle,2022,"Huang, Yaoru; Kabir, Muhammad Ashad; Upadhyay, Umashankar; Dhar, Eshita; Uddin, Mohy; Syed-Abdul, Shabbir",Exploring the Potential Use of Wearable Devices as a Prognostic Tool among Patients in Hospice Care,"Medicina (Kaunas, Lithuania)",,1648-9144,10.3390/medicina58121824,,"Background: Smartphones and wearable devices have become a part and parcel of the healthcare industry. The use of wearable technology has already proved its potentials in improving healthcare research, clinical work, and patient care. The real time data allows the care providers to monitor the patients' symptoms remotely, prioritize the patients' visits, assist in decision-making, and carry out advanced care planning. Objectives: The primary objective of our study was to investigate the potential use of wearable devices as a prognosis tool among patients in hospice care and palliative care, and the secondary objective was to examine the association between wearable devices and clinical data in the context of patient outcomes, such as discharge and deceased at various time intervals. Methods: We employed a prospective observational research approach to continuously monitor the hand movements of the selected 68 patients between December 2019 and June 2022 via an actigraphy device at hospice or palliative care ward of Taipei Medical University Hospital (TMUH) in Taiwan. Results: The results revealed that the patients with higher scores in the Karnofsky Performance Status (KPS), and Palliative Performance Scale (PPS) tended to live at discharge, while Palliative Prognostic Score (PaP) and Palliative prognostic Index (PPI) also shared the similar trend. In addition, the results also confirmed that all these evaluating tools only suggested rough rather than accurate and definite prediction. The outcomes (May be Discharge (MBD) or expired) were positively correlated with accumulated angle and spin values, i.e., the patients who survived had higher angle and spin values as compared to those who died/expired. Conclusion: The outcomes had higher correlation with angle value compared to spin and ACT. The correlation value increased within the first 48 h and then began to decline. We recommend rigorous prospective observational studies/randomized control trials with many participants for the investigations in the future.",12/12/2022,10/9/2024 1:52,10/9/2024 1:52,,1824,,12,58,,Medicina (Kaunas),,,,,,,,eng,,,,,PubMed,,PMID: 36557026 PMCID: PMC9783865,,C:\Users\polly\Zotero\storage\DKD5X2QW\Huang et al. - 2022 - Exploring the Potential Use of Wearable Devices as a Prognostic Tool among Patients in Hospice Care.pdf; ,http://www.ncbi.nlm.nih.gov/pubmed/36557026,,Humans; Prognosis; Neoplasms; palliative care; hospice care; colorectal cancer; Hospice Care; non-small cell lung cancer; Palliative Care; prognosis; terminal care; wearable devices; Wearable Electronic Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QRUCKGFP,journalArticle,2023,"Charles, Cécile; Bardet, Aurélie; Ibrahimi, Nusaïbah; Aromatario, Olivier; Cambon, Linda; Imbert, Alexis; Pons, Magali; Raynard, Bruno; Sauveplane, Dominique; Pouchepadass, Camille; Baudinet, Cédric; Lambotte, Olivier; Marabelle, Aurélien; Dauchy, Sarah",Delivering adapted physical activity by videoconference to patients with fatigue under immune checkpoint inhibitors: Lessons learned from the PACTIMe-FEAS feasibility study,Journal of Telemedicine and Telecare,,1758-1109,10.1177/1357633X211021743,,"INTRODUCTION: Fatigue is one of the most frequent symptoms in anti-cancer immune therapy. Physical activity has been proven effective in reducing fatigue, but unmet needs remain regarding the provision and access to adapted programmes, which efficiently addresses the main barriers to PA. METHODS: The PACTIMe-FEAS study primarily aimed at primarily to evaluate the feasibility and the acceptability of a videoconference-based 6-month programme promoting physical activity, and secondarily to assess its potential post-immediate and short-term effectiveness in reducing fatigue in cancer patients under immune therapy. Numeric self-reported questionnaires (Visual Analogue Scale-fatigue, Multidimensional Fatigue Inventory, International Physical Activity Questionnaire, Échelle de Motivation envers l'Activité Physique en contexte de Santé, Medical Outcomes Study 36-Item Short Form Health Survey, Hospital Anxiety and Depression Scale and Insomnia Severity Index) were completed by participants through an online secure platform at three time points: just before (T1), and after (T2) the programme, and 3 months later (T3). RESULTS: Sixteen participants (50% male, 50% female, mean age 54 years, 69% melanoma, 31% overweight), with moderate-to-severe fatigue, entered the internet-delivered intervention; 14 completed it, with an average completion rate of physical activity supervised sessions of 75%. Satisfaction was high, confirming a demand for group format, personalised approach, professional guidance and home-based device, to support the practice of regular physical activity. A decrease in fatigue was observed at the end of the programme. DISCUSSION: The recruitment process did prove to be challenging, with a relatively small eligible population, and will need to be reconsidered to envision a larger scale trial. But here and now, this feasibility study provides the first promising foundations to develop further research on the effectiveness of an original remote programme.",2023-10,11/1/2024 3:12,11/1/2024 3:12,,716-724,,9,29,,J Telemed Telecare,Delivering adapted physical activity by videoconference to patients with fatigue under immune checkpoint inhibitors,,,,,,,eng,,,,,PubMed,,PMID: 34137641,,,http://www.ncbi.nlm.nih.gov/pubmed/34137641,,Humans; Female; Male; Middle Aged; Feasibility Studies; Exercise; Cancer; fatigue; Fatigue; Immune Checkpoint Inhibitors; immune therapy; Melanoma; physical activity; videoconferencing; Videoconferencing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
